TIME,APPLICATION,SHAREDSORT,LOCKLIST,PACKAGECACHE,PRIVATE
16:09:34,300800,2995840,136000,1920,80704
16:09:36,301376,3098560,136000,1920,80704
16:09:38,302208,2817088,136000,1920,80704
16:09:40,302208,2817088,136000,1920,80704
16:09:42,305024,2989888,136000,1920,80704
16:09:44,305024,2989888,136000,1920,80704
16:09:46,304960,2989888,136000,1920,80704
16:09:48,304960,2987840,136000,1920,80704
16:09:50,305216,2988864,136000,1920,80704
16:09:52,305216,2988864,136000,1920,80704
16:09:54,305216,2989888,136000,1920,80704
16:09:56,305216,2990912,136000,1920,80704
16:09:58,305216,2989888,136000,1920,80704
16:10:00,308480,2992128,136000,1920,80704
16:10:02,309184,2991936,136000,1920,80704
16:10:04,309184,2991936,136000,1920,80704
16:10:06,309888,2992960,136000,1920,80704
16:10:08,309888,2992960,136000,1920,80960
16:10:10,310144,2993984,136000,1920,81216
16:10:12,310144,2822336,136000,1920,81216
16:10:14,310144,2822336,136000,1920,81216
16:10:16,310976,2995328,136000,1920,81216
16:10:18,310976,2995328,136000,1920,81216
16:10:20,310976,2996352,136000,1920,81472
16:10:22,310976,2996352,136000,1920,81216
16:10:24,311680,2997376,136000,1920,81216
16:10:26,311680,2997376,136000,1920,81216
16:10:28,312384,2998400,136000,1920,81216
16:10:30,311680,2998400,136000,1920,81216
16:10:32,312384,3000448,136000,1920,81216
16:10:34,312384,3000448,136000,1920,81216
16:10:36,312384,3001472,136000,1920,80704
16:10:38,312384,3001472,136000,1920,80704
16:10:40,312384,3002496,136000,1920,80704
16:10:42,312384,3002496,136000,1920,80704
16:10:44,313088,3109952,136000,1920,80704
16:10:46,313088,2831552,136000,1920,80704
16:10:48,315200,3003520,136000,1920,80704
16:10:50,315200,3011712,136000,1920,80704
16:10:52,315200,3008640,136000,1920,80704
16:10:54,315200,3009664,136000,1920,80704
16:10:56,315328,3008640,136000,1920,80704
16:10:58,315328,3008640,136000,1920,80704
16:11:00,316032,3008640,136000,1920,80704
16:11:02,316736,3009664,136000,1920,80704
16:11:04,319424,3011712,136000,1920,80704
16:11:06,320640,3010688,136000,1920,80704
16:11:08,320640,3011712,136000,1920,80704
16:11:10,321344,3011712,136000,1920,80704
16:11:12,321344,3012736,136000,1920,80704
16:11:14,321344,3012736,136000,1920,80960
16:11:16,321344,3119040,136000,1920,80704
16:11:18,321344,2840640,136000,1920,80704
16:11:20,321344,2840640,136000,1920,80704
16:11:22,321344,2840640,136000,1920,80704
16:11:24,321344,2840640,136000,1920,80704
16:11:26,323456,3011392,136000,1920,80704
16:11:28,323456,3012416,136000,1920,80960
16:11:30,323456,3012416,136000,1920,80704
16:11:32,323456,3013440,136000,1920,80704
16:11:34,323456,3013440,136000,1920,80704
16:11:36,323456,3014464,136000,1920,80704
16:11:38,323456,3014464,136000,1920,80704
16:11:40,323456,3015488,136000,1920,80704
16:11:42,324160,3014464,136000,1920,80960
16:11:44,324160,3015488,136000,1920,80704
16:11:46,324864,3015488,136000,1920,80704
16:11:48,325120,3016512,136000,1920,80704
16:11:50,325120,3016512,136000,1920,80704
16:11:52,325120,3017536,136000,1920,80704
16:11:54,325120,3124032,136000,1920,80704
16:11:56,325120,2845952,136000,1920,80704
16:11:58,325120,2845952,136000,1920,80704
16:12:00,325120,3019072,136000,1920,80704
16:12:02,325120,3019072,136000,1920,80704
16:12:04,325824,3022144,136000,1920,80704
16:12:06,325824,3023168,136000,1920,80704
16:12:08,325824,3023168,136000,1920,80768
16:12:10,327232,3024192,136000,1920,80704
16:12:12,327232,3025216,136000,1920,80704
16:12:14,327232,3025216,136000,1920,80704
16:12:16,327936,3026240,136000,1920,80704
16:12:18,327936,3026240,136000,1920,80704
16:12:20,329344,3027264,136000,1920,80704
16:12:22,329344,3028288,136000,1920,80704
16:12:24,329344,3134720,136000,1920,80704
16:12:26,329344,2856128,136000,1920,80704
16:12:28,329344,3563392,136000,1920,80704
16:12:30,330752,3029120,136000,1920,80704
16:12:32,330752,3030144,136000,1920,80704
16:12:34,330752,3032192,136000,1920,80704
16:12:36,330752,3031168,136000,1920,80704
16:12:38,330752,3031168,136000,1920,80704
16:12:40,330752,3032192,136000,1920,80704
16:12:42,330752,3032192,136000,1920,80704
16:12:44,331456,3033216,136000,1920,80704
16:12:46,331456,3035264,136000,1920,80704
16:12:48,331456,3036288,136000,1920,80704
16:12:50,332160,3045504,136000,1920,80704
16:12:52,332160,3044480,136000,1920,80704
16:12:55,332160,3043456,136000,1920,80704
16:12:56,332160,3149760,136000,1920,80704
16:12:58,332160,2870336,136000,1920,80704
16:13:01,332864,3041088,136000,1920,80704
16:13:03,332864,3041088,136000,1920,80704
16:13:05,332864,3041088,136000,1920,80704
16:13:07,332864,3042112,136000,1920,80704
16:13:09,333568,3043136,136000,1920,80256
16:13:11,333568,3043136,136000,1920,80704
16:13:13,333568,3044160,136000,1920,80704
16:13:15,333568,3044160,136000,1920,80704
16:13:17,333568,3045184,136000,1920,80704
16:13:19,334976,3048768,136000,1920,80704
16:13:21,334976,3046208,136000,1920,80704
16:13:23,334976,3046208,136000,1920,80704
16:13:25,334976,3046208,136000,1920,80704
16:13:27,334976,3050304,136000,1920,80704
16:13:29,334976,3050304,136000,1920,80704
16:13:31,334976,3156928,136000,1920,80704
16:13:33,335616,2878848,136000,1920,80704
16:13:35,337024,3050112,136000,1920,80704
16:13:37,337024,3051136,136000,1920,80704
16:13:39,337024,3050112,136000,1920,80704
16:13:41,337024,3051136,136000,1920,80704
16:13:43,337024,3051136,136000,1920,80704
16:13:45,337024,3052160,136000,1920,80704
16:13:47,337024,3052160,136000,1920,80704
16:13:49,337024,3052160,136000,1920,80704
16:13:51,337024,3052160,136000,1920,80704
16:13:53,337792,3052160,136000,1920,80704
16:13:55,337792,3052160,136000,1920,80704
16:13:57,337792,3052160,136000,1920,80704
16:13:59,337792,3052160,136000,1920,80704
16:14:01,339200,3054464,136000,1920,80704
16:14:03,339200,3055232,136000,1920,80704
16:14:05,339648,3160640,136000,1920,80704
16:14:07,339648,2881728,136000,1920,80704
16:14:09,339648,2881728,136000,1920,80256
16:14:11,339648,3429440,136000,1920,80704
16:14:13,341056,3054912,136000,1920,80704
16:14:15,341760,3054720,136000,1920,80704
16:14:17,341760,3054720,136000,1920,80704
16:14:19,341760,3055744,136000,1920,80704
16:14:21,342464,3055744,136000,1920,80704
16:14:23,342464,3056768,136000,1920,80704
16:14:25,342464,3060864,136000,1920,80704
16:14:27,342464,3060864,136000,1920,80704
16:14:29,342464,3075200,136000,1920,80704
16:14:31,342464,3079296,136000,1920,80704
16:14:33,342464,3079296,136000,1920,80704
16:14:35,344448,3076224,136000,1920,80704
16:14:37,345152,3076224,136000,1920,80704
16:14:39,345152,3082368,136000,1920,80704
16:14:41,345152,3080320,136000,1920,80704
16:14:43,345152,3077248,136000,1920,80704
16:14:45,345792,3077248,136000,1920,80704
16:14:47,345792,2903168,136000,1920,80704
16:14:49,345792,3446592,136000,1920,80704
16:14:51,345792,3074048,136000,1920,80704
16:14:53,345792,3074048,136000,1920,80704
16:14:55,345792,3074048,136000,1920,80960
16:14:57,345792,3074048,136000,1920,80704
16:14:59,345792,3074048,136000,1920,80704
16:15:01,345792,3075072,136000,1920,80704
16:15:03,345792,3077120,136000,1920,80704
16:15:05,345792,3078144,136000,1920,80704
16:15:07,345792,3078144,136000,1920,80960
16:15:09,346496,3079168,136000,1920,80768
16:15:11,347200,3078144,136000,1920,81216
16:15:13,347200,3080192,136000,1920,81216
16:15:15,347200,3080192,136000,1920,81216
16:15:17,347200,3080192,136000,1920,81216
16:15:19,348608,3080192,136000,1920,81216
16:15:21,348608,3187776,136000,1920,81216
16:15:23,348608,2909504,136000,1920,81216
16:15:25,348608,2909504,136000,1920,81216
16:15:27,348608,3457344,136000,1920,81216
16:15:29,349312,3082688,136000,1920,81216
16:15:31,350016,3082688,136000,1920,81216
16:15:33,350016,3083712,136000,1920,81216
16:15:35,350720,3082688,136000,1920,80704
16:15:37,350720,3093952,136000,1920,80704
16:15:39,350720,3093952,136000,1920,80704
16:15:41,350720,3093952,136000,1920,80704
16:15:43,351424,3090880,136000,1920,80704
16:15:45,351424,3091904,136000,1920,80704
16:15:47,351424,3099072,136000,1920,80704
16:15:49,351424,3114432,136000,1920,80704
16:15:51,351424,3108288,136000,1920,80704
16:15:53,351424,3108288,136000,1920,80704
16:15:55,351424,3107264,136000,1920,80704
16:15:57,352128,3107264,136000,1920,80704
16:15:59,352128,3107264,136000,1920,80704
16:16:01,352832,3107264,136000,1920,80704
16:16:03,352832,3211648,136000,1920,80704
16:16:05,352832,2931904,136000,1920,80704
16:16:07,352832,2931904,136000,1920,80704
16:16:09,353536,3102848,136000,1920,80256
16:16:11,353536,3102848,136000,1920,80704
16:16:13,353536,3102848,136000,1920,80704
16:16:15,353536,3101824,136000,1920,80704
16:16:17,354240,3110016,136000,1920,80704
16:16:19,354240,3110016,136000,1920,80704
16:16:21,354240,3111040,136000,1920,80960
16:16:23,354240,3110016,136000,1920,80704
16:16:25,354240,3110016,136000,1920,80704
16:16:27,354944,3107968,136000,1920,80704
16:16:29,355648,3107968,136000,1920,80704
16:16:31,355648,3106944,136000,1920,80704
16:16:33,356352,3106944,136000,1920,80960
16:16:35,356352,3107968,136000,1920,80704
16:16:37,356352,3109248,136000,1920,80704
16:16:39,356352,3108992,136000,1920,80704
16:16:41,356352,3111040,136000,1920,80704
16:16:43,356352,3216384,136000,1920,80704
16:16:45,356352,2937984,136000,1920,80704
16:16:47,356352,3485568,136000,1920,80960
16:16:49,357056,3109824,136000,1920,80704
16:16:51,357056,3109824,136000,1920,80704
16:16:53,357056,3110848,136000,1920,80704
16:16:55,357056,3110848,136000,1920,80704
16:16:57,357760,3110848,136000,1920,80704
16:16:59,357760,3111872,136000,1920,80704
16:17:01,358464,3111872,136000,1920,80960
16:17:03,358464,3111872,136000,1920,80704
16:17:05,358464,3111872,136000,1920,80704
16:17:07,358464,3112896,136000,1920,80704
16:17:09,358464,3114112,136000,1920,80448
16:17:11,359808,3113920,136000,1920,80704
16:17:13,360512,3113920,136000,1920,80704
16:17:15,360512,3114944,136000,1920,80704
16:17:17,360512,3114944,136000,1920,80704
16:17:19,361216,3121088,136000,1920,80704
16:17:21,361216,3120064,136000,1920,80704
16:17:23,361216,3226560,136000,1920,80704
16:17:25,361216,2948352,136000,1920,80704
16:17:27,361216,3496128,136000,1920,80704
16:17:29,361920,3121408,136000,1920,80704
16:17:31,361920,3121408,136000,1920,80704
16:17:33,361920,3122432,136000,1920,80704
16:17:35,361920,3122432,136000,1920,80704
16:17:37,361920,3122432,136000,1920,80704
16:17:39,361920,3122432,136000,1920,80704
16:17:41,362624,3122432,136000,1920,80704
16:17:43,362624,3122432,136000,1920,80704
16:17:45,362624,3123456,136000,1920,80704
16:17:47,362624,3122432,136000,1920,80704
16:17:49,362624,3122432,136000,1920,80704
16:17:51,362624,3122432,136000,1920,80704
16:17:53,362624,3125504,136000,1920,80704
16:17:55,364032,3125504,136000,1920,80704
16:17:57,364032,3125504,136000,1920,80704
16:17:59,364032,3126528,136000,1920,80704
16:18:01,364032,3124480,136000,1920,80704
16:18:03,364032,3231936,136000,1920,80704
16:18:05,364032,3231936,136000,1920,80704
16:18:07,364032,2953408,136000,1920,80704
16:18:09,364032,3125376,136000,1920,80448
16:18:11,365440,3126400,136000,1920,80704
16:18:13,365440,3130496,136000,1920,80704
16:18:15,365440,3130496,136000,1920,80704
16:18:17,365440,3130496,136000,1920,80704
16:18:19,365440,3133568,136000,1920,80704
16:18:21,365440,3135616,136000,1920,80704
16:18:23,365440,3135616,136000,1920,80704
16:18:26,365440,3135616,136000,1920,80704
16:18:28,365440,3136640,136000,1920,80704
16:18:30,365440,3136640,136000,1920,80704
16:18:32,365440,3136640,136000,1920,80704
16:18:34,365440,3135616,136000,1920,80704
16:18:36,366144,3136640,136000,1920,80704
16:18:38,366848,3136640,136000,1920,80704
16:18:40,366848,3137664,136000,1920,80704
16:18:42,366848,3137664,136000,1920,80704
16:18:44,366848,3135616,136000,1920,80704
16:18:46,366848,3242176,136000,1920,80704
16:18:48,366848,2963776,136000,1920,80704
16:18:50,366848,3671360,136000,1920,80704
16:18:52,367552,3136960,136000,1920,80704
16:18:54,367552,3136960,136000,1920,80704
16:18:56,368960,3136960,136000,1920,80704
16:18:58,368960,3137984,136000,1920,80704
16:19:00,368960,3137984,136000,1920,80704
16:19:02,368960,3137984,136000,1920,80704
16:19:04,368960,3139008,136000,1920,80704
16:19:06,368960,3137984,136000,1920,80704
16:19:08,368960,3137984,136000,1920,80704
16:19:10,368960,3137984,136000,1920,80704
16:19:12,368960,3137984,136000,1920,80704
16:19:14,368960,3140032,136000,1920,80704
16:19:16,368960,3142080,136000,1920,80704
16:19:18,369664,3142080,136000,1920,80704
16:19:20,369664,3142080,136000,1920,80704
16:19:22,370368,3142080,136000,1920,80704
16:19:24,371072,3147200,136000,1920,80704
16:19:26,371072,3148224,136000,1920,80704
16:19:28,371072,3254592,136000,1920,80704
16:19:30,371072,2975872,136000,1920,80704
16:19:32,371072,2975872,136000,1920,80704
16:19:34,371072,3146752,136000,1920,80704
16:19:36,371072,3146752,136000,1920,80704
16:19:38,371072,3144704,136000,1920,80704
16:19:40,371072,3143680,136000,1920,80704
16:19:42,372352,3144704,136000,1920,80704
16:19:44,373056,3144704,136000,1920,80704
16:19:46,373056,3145728,136000,1920,80704
16:19:48,373056,3145728,136000,1920,80704
16:19:50,373056,3146752,136000,1920,80704
16:19:52,373760,3145728,136000,1920,80704
16:19:54,373760,3145728,136000,1920,80704
16:19:56,373760,3146752,136000,1920,80704
16:19:58,374464,3147776,136000,1920,80704
16:20:00,375168,3154944,136000,1920,80704
16:20:02,375168,3154944,136000,1920,80704
16:20:04,375168,3153920,136000,1920,80704
16:20:06,375168,3154944,136000,1920,80704
16:20:08,375168,3154944,136000,1920,80704
16:20:10,375168,2982144,136000,1920,81216
16:20:12,375168,2982144,136000,1920,81216
16:20:14,375168,3154240,136000,1920,81216
16:20:16,375872,3158336,136000,1920,81216
16:20:18,376576,3157312,136000,1920,81216
16:20:20,376576,3156288,136000,1920,81216
16:20:22,376576,3158848,136000,1920,81216
16:20:24,376576,3156288,136000,1920,81216
16:20:26,377984,3157312,136000,1920,81216
16:20:28,377984,3157312,136000,1920,81216
16:20:30,377984,3157312,136000,1920,81216
16:20:32,378688,3156288,136000,1920,81216
16:20:34,378688,3155264,136000,1920,80704
16:20:36,378688,3155264,136000,1920,80704
16:20:38,378688,3155264,136000,1920,80704
16:20:40,378688,3156288,136000,1920,80704
16:20:42,378688,3156288,136000,1920,80704
16:20:44,378688,3155264,136000,1920,80704
16:20:46,378688,3261568,136000,1920,80704
16:20:48,379392,2982976,136000,1920,80704
16:20:50,379392,2982976,136000,1920,80704
16:20:52,380096,3155776,136000,1920,80704
16:20:54,380096,3155776,136000,1920,80704
16:20:56,380096,3155776,136000,1920,80704
16:20:58,380096,3156800,136000,1920,80704
16:21:00,380096,3156800,136000,1920,80704
16:21:02,380096,3157824,136000,1920,80704
16:21:04,380800,3158848,136000,1920,80704
16:21:06,380800,3166016,136000,1920,80704
16:21:08,380800,3166016,136000,1920,80704
16:21:10,380800,3167040,136000,1920,80704
16:21:12,380800,3168064,136000,1920,80704
16:21:14,381504,3166016,136000,1920,80704
16:21:16,381504,3167040,136000,1920,80704
16:21:18,381504,3168064,136000,1920,80960
16:21:20,381504,3168064,136000,1920,80704
16:21:22,382208,3169088,136000,1920,80704
16:21:24,382912,3168064,136000,1920,80704
16:21:26,382912,3164992,136000,1920,80704
16:21:28,382912,3271552,136000,1920,80704
16:21:30,382912,2993472,136000,1920,80704
16:21:32,382912,3701056,136000,1920,80704
16:21:34,382912,3166656,136000,1920,80704
16:21:36,382912,3164608,136000,1920,80704
16:21:38,383616,3164608,136000,1920,80704
16:21:40,383616,3165632,136000,1920,80704
16:21:42,383616,3167872,136000,1920,80704
16:21:44,383616,3166656,136000,1920,80704
16:21:46,383616,3166656,136000,1920,80960
16:21:48,384320,3166656,136000,1920,80704
16:21:50,384320,3167680,136000,1920,80704
16:21:52,385024,3167680,136000,1920,80704
16:21:54,385024,3168704,136000,1920,80704
16:21:56,385024,3168704,136000,1920,80704
16:21:58,385024,3169728,136000,1920,80704
16:22:00,385024,3169728,136000,1920,80960
16:22:02,385024,3170752,136000,1920,80704
16:22:04,385024,3277056,136000,1920,80704
16:22:06,385024,2998336,136000,1920,80704
16:22:08,385024,3705216,136000,1920,80192
16:22:10,385024,3170112,136000,1920,80704
16:22:12,385024,3171136,136000,1920,80960
16:22:14,385024,3172160,136000,1920,80704
16:22:16,386432,3172160,136000,1920,80704
16:22:18,386432,3173184,136000,1920,80704
16:22:20,386432,3187520,136000,1920,80704
16:22:22,386432,3182400,136000,1920,80704
16:22:24,386432,3183424,136000,1920,80704
16:22:26,386432,3182400,136000,1920,80704
16:22:28,386432,3182400,136000,1920,80704
16:22:30,386432,3181376,136000,1920,80704
16:22:32,386432,3182400,136000,1920,80704
16:22:34,386432,3182400,136000,1920,80704
16:22:36,386432,3182400,136000,1920,80704
16:22:38,386432,3182400,136000,1920,80704
16:22:40,386432,3182400,136000,1920,80960
16:22:42,386432,3288960,136000,1920,80704
16:22:44,386432,3010880,136000,1920,80704
16:22:46,386432,3183040,136000,1920,80704
16:22:49,387136,3183040,136000,1920,80704
16:22:51,387840,3183040,136000,1920,80704
16:22:53,387840,3183040,136000,1920,80704
16:22:55,389248,3184064,136000,1920,80960
16:22:57,389248,3183040,136000,1920,80704
16:22:59,389248,3184064,136000,1920,80704
16:23:01,389248,3184064,136000,1920,80704
16:23:03,389248,3183040,136000,1920,80704
16:23:05,389248,3185088,136000,1920,80704
16:23:07,389952,3186112,136000,1920,80704
16:23:09,389952,3186112,136000,1920,80192
16:23:11,389952,3186112,136000,1920,80704
16:23:13,389952,3187136,136000,1920,80704
16:23:15,389952,3187136,136000,1920,80704
16:23:17,390656,3187136,136000,1920,80704
16:23:19,390656,3013696,136000,1920,80704
16:23:21,390656,3013696,136000,1920,80704
16:23:23,390656,3186496,136000,1920,80704
16:23:25,390656,3186496,136000,1920,80704
16:23:27,390656,3186496,136000,1920,80704
16:23:29,390656,3187520,136000,1920,80704
16:23:31,390656,3187520,136000,1920,80704
16:23:33,391360,3187520,136000,1920,80704
16:23:35,391360,3188544,136000,1920,80704
16:23:37,391360,3188544,136000,1920,80704
16:23:39,391360,3189568,136000,1920,80704
16:23:41,391360,3189568,136000,1920,80704
16:23:43,391360,3189568,136000,1920,80704
16:23:45,391360,3190592,136000,1920,80704
16:23:47,391360,3191616,136000,1920,80704
16:23:49,391360,3191616,136000,1920,80960
16:23:51,392064,3192896,136000,1920,80704
16:23:53,392064,3191616,136000,1920,80704
16:23:55,392064,3298112,136000,1920,80704
16:23:57,392064,3298112,136000,1920,80704
16:23:59,392064,3020032,136000,1920,80704
16:24:01,392064,3020032,136000,1920,80704
16:24:03,392064,3193152,136000,1920,80704
16:24:05,392064,3203392,136000,1920,80704
16:24:07,392064,3208512,136000,1920,80704
16:24:09,392064,3208512,136000,1920,80256
16:24:11,392064,3208512,136000,1920,80704
16:24:13,392064,3209536,136000,1920,80704
16:24:15,392064,3209536,136000,1920,80704
16:24:17,392768,3209536,136000,1920,80704
16:24:19,392768,3210560,136000,1920,80704
16:24:21,392768,3210560,136000,1920,80704
16:24:23,393472,3211584,136000,1920,80704
16:24:25,393472,3211584,136000,1920,80704
16:24:27,393472,3212608,136000,1920,80704
16:24:29,393472,3211584,136000,1920,80704
16:24:31,393472,3212608,136000,1920,80704
16:24:33,394880,3213632,136000,1920,80704
16:24:35,394880,3320000,136000,1920,80704
16:24:37,394880,3041408,136000,1920,80704
16:24:39,394880,3041408,136000,1920,80704
16:24:41,394880,3213312,136000,1920,80704
16:24:43,394880,3214336,136000,1920,80960
16:24:45,394880,3213312,136000,1920,80704
16:24:47,394880,3214336,136000,1920,80704
16:24:49,395584,3212288,136000,1920,80704
16:24:51,395584,3213312,136000,1920,80704
16:24:53,396288,3213312,136000,1920,80704
16:24:55,396288,3213312,136000,1920,80704
16:24:57,396288,3213312,136000,1920,80960
16:24:59,396288,3214336,136000,1920,80704
16:25:01,396992,3214336,136000,1920,80704
16:25:03,396992,3214336,136000,1920,80704
16:25:05,396992,3213312,136000,1920,80704
16:25:07,396992,3214336,136000,1920,80704
16:25:09,396992,3214336,136000,1920,81152
16:25:11,397568,3320832,136000,1920,81216
16:25:13,397568,3042560,136000,1920,81216
16:25:15,397568,3214656,136000,1920,81216
16:25:17,397568,3214656,136000,1920,81216
16:25:19,397568,3215680,136000,1920,81216
16:25:21,397568,3215680,136000,1920,81216
16:25:23,397568,3216704,136000,1920,81216
16:25:25,397568,3217728,136000,1920,81216
16:25:27,397568,3217728,136000,1920,81216
16:25:29,397568,3217728,136000,1920,81216
16:25:31,397568,3217728,136000,1920,81216
16:25:33,398272,3218752,136000,1920,81216
16:25:35,398272,3219776,136000,1920,80704
16:25:37,398272,3219776,136000,1920,80704
16:25:39,398272,3219776,136000,1920,80704
16:25:41,398272,3223872,136000,1920,80704
16:25:43,398272,3222848,136000,1920,80704
16:25:45,398272,3223872,136000,1920,80704
16:25:47,398272,3330176,136000,1920,80704
16:25:49,398272,3051584,136000,1920,80704
16:25:51,398272,3051584,136000,1920,80704
16:25:53,398976,3223360,136000,1920,80704
16:25:55,398976,3223360,136000,1920,80704
16:25:57,398976,3223360,136000,1920,80704
16:25:59,398976,3224384,136000,1920,80704
16:26:01,400256,3224384,136000,1920,80704
16:26:03,400256,3225408,136000,1920,80704
16:26:05,400256,3225408,136000,1920,80704
16:26:07,400256,3225408,136000,1920,80704
16:26:09,400256,3226432,136000,1920,80448
16:26:11,400960,3226432,136000,1920,80704
16:26:13,401664,3228672,136000,1920,80704
16:26:15,401664,3227456,136000,1920,80704
16:26:17,401664,3239744,136000,1920,80704
16:26:19,402368,3240768,136000,1920,80704
16:26:21,402368,3243840,136000,1920,80704
16:26:23,402368,3242816,136000,1920,80704
16:26:25,402368,3240768,136000,1920,80704
16:26:27,402368,3347520,136000,1920,80704
16:26:29,402368,3069440,136000,1920,80704
16:26:31,402368,3069440,136000,1920,80704
16:26:33,402368,3241920,136000,1920,80704
16:26:35,403072,3241920,136000,1920,80704
16:26:37,403072,3240896,136000,1920,80704
16:26:39,403776,3241920,136000,1920,80704
16:26:41,403776,3241920,136000,1920,80704
16:26:43,403776,3242944,136000,1920,80704
16:26:45,403776,3242944,136000,1920,80704
16:26:48,403776,3242944,136000,1920,80704
16:26:50,403776,3240896,136000,1920,80704
16:26:52,403776,3240896,136000,1920,80704
16:26:54,403776,3241920,136000,1920,80704
16:26:56,403776,3241920,136000,1920,80704
16:26:58,404480,3240896,136000,1920,80704
16:27:00,404480,3241920,136000,1920,80704
16:27:02,404480,3242176,136000,1920,80704
16:27:04,404480,3241920,136000,1920,80704
16:27:06,405184,3348480,136000,1920,80704
16:27:08,405184,3348480,136000,1920,80704
16:27:10,405184,3069248,136000,1920,80704
16:27:12,405184,3248960,136000,1920,80704
16:27:14,405184,3242432,136000,1920,80704
16:27:16,405184,3242432,136000,1920,80704
16:27:18,405888,3243456,136000,1920,80704
16:27:20,406592,3253184,136000,1920,80704
16:27:22,406592,3251648,136000,1920,80704
16:27:24,406592,3250624,136000,1920,80704
16:27:26,406592,3250624,136000,1920,80704
16:27:28,406592,3250624,136000,1920,80704
16:27:30,406592,3249600,136000,1920,80704
16:27:32,406592,3248576,136000,1920,80704
16:27:34,406592,3249600,136000,1920,80704
16:27:36,406592,3249600,136000,1920,80704
16:27:38,406592,3249600,136000,1920,80704
16:27:40,407296,3250624,136000,1920,80704
16:27:42,408000,3251648,136000,1920,80704
16:27:44,408000,3358080,136000,1920,80704
16:27:46,408000,3078336,136000,1920,80704
16:27:48,408000,3078336,136000,1920,80704
16:27:50,409408,3251328,136000,1920,80704
16:27:52,409408,3251328,136000,1920,80704
16:27:54,409408,3251328,136000,1920,80704
16:27:56,410112,3251328,136000,1920,80704
16:27:58,410816,3252352,136000,1920,80704
16:28:00,410816,3252352,136000,1920,80704
16:28:02,410816,3253376,136000,1920,80704
16:28:04,410816,3254400,136000,1920,80704
16:28:06,410816,3255424,136000,1920,80704
16:28:08,410816,3262592,136000,1920,80704
16:28:10,410816,3262592,136000,1920,80704
16:28:12,410816,3261568,136000,1920,80704
16:28:14,410816,3261568,136000,1920,80704
16:28:16,410816,3260544,136000,1920,80704
16:28:18,410816,3262592,136000,1920,80704
16:28:20,410816,3262592,136000,1920,80704
16:28:22,410816,3368064,136000,1920,80704
16:28:24,410816,3089664,136000,1920,80704
16:28:26,410816,3089664,136000,1920,80704
16:28:28,410816,3260736,136000,1920,80704
16:28:30,410816,3261760,136000,1920,80704
16:28:32,411520,3261760,136000,1920,80704
16:28:34,412224,3261760,136000,1920,80704
16:28:36,412224,3261760,136000,1920,80704
16:28:38,412224,3261760,136000,1920,80704
16:28:40,412224,3261760,136000,1920,80704
16:28:42,412224,3262784,136000,1920,80704
16:28:44,412224,3262784,136000,1920,80704
16:28:46,412224,3261760,136000,1920,80704
16:28:48,412224,3261760,136000,1920,80704
16:28:50,412928,3262784,136000,1920,80704
16:28:52,412928,3263808,136000,1920,80704
16:28:54,412928,3263808,136000,1920,80704
16:28:56,413632,3263808,136000,1920,80704
16:28:58,413632,3266112,136000,1920,80704
16:29:00,385280,1424704,136000,1920,80704
16:29:02,385280,1484096,136000,1920,80704
16:29:04,385280,1584448,136000,1920,80704
16:29:06,385280,1705280,136000,1920,80704
16:29:08,385280,1917248,136000,1920,80704
16:29:10,385280,1956160,136000,1920,80704
16:29:12,385280,2089280,136000,1920,80704
16:29:14,385280,2164032,136000,1920,80704
16:29:16,385280,2270528,136000,1920,80704
16:29:18,385280,2397504,136000,1920,80704
16:29:20,385280,2606400,136000,1920,80704
16:29:22,385280,2667840,136000,1920,80704
16:29:24,385280,2690368,136000,1920,80704
16:29:26,385280,2692416,136000,1920,80704
16:29:28,385280,2694464,136000,1920,80704
16:29:30,385280,2786624,136000,1920,80704
16:29:32,385280,2828608,136000,1920,80704
16:29:34,385280,2829632,136000,1920,80704
16:29:36,385280,2831680,136000,1920,80704
16:29:38,385280,2837824,136000,1920,80704
16:29:40,385280,2838848,136000,1920,80704
16:29:42,385280,2842944,136000,1920,80704
16:29:44,385280,2850112,136000,1920,80704
16:29:46,385280,2853184,136000,1920,80704
16:29:48,385280,2855232,136000,1920,80704
16:29:50,385280,2866496,136000,1920,80704
16:29:52,385280,2867520,136000,1920,80704
16:29:54,385280,2868544,136000,1920,80704
16:29:56,385280,2868544,136000,1920,80704
16:29:58,385280,2875712,136000,1920,80704
16:30:00,385280,2878784,136000,1920,80704
16:30:02,385280,2881856,136000,1920,80704
16:30:04,385280,2883904,136000,1920,80704
16:30:06,385280,2886976,136000,1920,80704
16:30:08,385280,2896192,136000,1920,80768
16:30:10,385280,2901312,136000,1920,81216
16:30:12,385280,2904384,136000,1920,81216
16:30:14,385280,2910528,136000,1920,81216
16:30:16,385280,2913600,136000,1920,81216
16:30:18,385280,2915648,136000,1920,81216
16:30:20,385280,2926912,136000,1920,81216
16:30:22,385280,2929984,136000,1920,81472
16:30:24,385280,2934080,136000,1920,81216
16:30:26,385280,2938176,136000,1920,81216
16:30:28,385280,2942272,136000,1920,81216
16:30:30,385280,2949440,136000,1920,81216
16:30:32,385280,2952512,136000,1920,81216
16:30:34,385280,2956608,136000,1920,81216
16:30:36,385280,2959680,136000,1920,80704
16:30:38,385280,2962752,136000,1920,80704
16:30:40,385280,2968896,136000,1920,80704
16:30:42,385280,2972992,136000,1920,80704
16:30:44,385280,2981184,136000,1920,80704
